State,Scheme Name,Description,Subsidy Amount,Eligibility Criteria,Age Criteria,Gender Criteria,Application Process,Additional Notes,Website Link
West Bengal,Yuvashree Arpan Scheme,Financial aid for young entrepreneurs to start businesses.,₹1 lakh,WB residents; must have a technical degree/diploma; interested in entrepreneurship.,N/A,N/A,N/A,Supports self-employment.,N/A
,,,,,,,,,
Andhra Pradesh,AP Chief Minister’s Relief Fund,"Relief fund to assist individuals affected by natural disasters, medical emergencies, or other crises.",Not Applicable,Residents of Andhra Pradesh affected by calamities or emergencies.,Not Applicable,Not Applicable,Donations can be made online at the official website.,Contributions are tax-exempt under Section 80G.,apcmrf.ap.gov.in
Andhra Pradesh,AP Mukhyamantri Yuva Nestham Scheme,Financial assistance for unemployed youth to pursue skill development and reduce family burden.,"₹1,000/month",Unemployed youth aged 22–35 years; residents of Andhra Pradesh; not enrolled in Provident Fund; Aadhaar-linked bank account required.,22–35 years,Not Applicable,Apply online via the official website or mobile app.,Skill training is also provided to beneficiaries.,yuvanestham.ap.gov.in
Andhra Pradesh,AP Basavatarakam Mother Kits Scheme,Distribution of mother kits to women post-delivery in government hospitals to promote institutional deliveries.,Not Applicable,Pregnant women delivering in government hospitals in Andhra Pradesh.,Not Applicable,Female,No application required; kits distributed directly at hospitals.,Aimed at reducing child mortality and promoting institutional deliveries.,Not Available
Andhra Pradesh,AP Bala Sanjeevani Scheme,Provides high-protein food to pregnant women and children under 6 years to combat malnutrition.,Not Applicable,Pregnant women and children under 6 years residing in Andhra Pradesh.,Children: Under 6 years,Female (pregnant women),Administered directly through Anganwadi centers and government programs.,Pilot program targeting malnutrition reduction and infant mortality prevention.,Not Available
Andhra Pradesh,AP Pre-Matric Scholarship Scheme,Financial assistance for SC/ST/OBC/Disabled students in classes 5–10 for education expenses.,Varies,Students from SC/ST/OBC/Disabled categories; annual family income below ₹2 lakh; residents of Andhra Pradesh; Aadhaar card required.,Students (5th–10th grade),Not Applicable,"Apply online at the official portal with required documents (e.g., Aadhaar, income certificate).",Funds credited directly to students' bank accounts.,jnanabhumi.ap.gov.in
Andhra Pradesh,AP Vahana Mitra Scheme Phase 2,"Financial aid for auto, taxi, and maxi cab owner-drivers for vehicle maintenance costs.","₹10,000/year",Auto/taxi/maxi cab owner-drivers who are residents of Andhra Pradesh.,Not Applicable,Not Applicable,Apply online through the designated portal or mobile app.,Aimed at improving livelihood for self-employed drivers.,Not Available
Andhra Pradesh,AP YSR Law Nestham Scheme,Monthly stipend for junior advocates and lawyers during their initial practice years.,"₹5,000/month","Junior advocates under 35 years old; registered with State Bar Council under Section 17 of Advocacy Act, 1961; actively practicing law; residents of Andhra Pradesh; only one family member eligible at a time; owning a four-wheeler disqualifies.",Under 35 years,Not Applicable,"Submit applications with required documentation (e.g., affidavit confirming practice) through designated channels.",Aimed at supporting young lawyers financially during their foundational years in practice.,Not Available
Andhra Pradesh,AP YSR Kapu Nestam Scheme,"Financial aid for women from Kapu, Balija, Telaga, and Ontari communities to improve economic stability.","₹15,000/year (₹75,000 over five years)",Women aged 45–60 years from eligible communities; residents of Andhra Pradesh.,45–60 years,Female,"Applications submitted via official portals with supporting documents (e.g., community certificate).",Empowering women economically from marginalized communities.,Not Available
Andhra Pradesh,AP Jagananna Vidya Deevena Scheme,Provides 100% fee reimbursement for economically weaker students pursuing higher education.,Full fee reimbursement,"Residents of Andhra Pradesh with annual family income < ₹2.5 lakh, specific landholding limits, and enrolled in eligible courses. Excludes income taxpayers and students in private universities or management quota.",None,None,Apply online/offline through Navasakam Beneficiary Management Portal.,Amount transferred to mothers' bank accounts.,govtschemes.in
Andhra Pradesh,AP Grama/Ward Volunteer Recruitment,Recruits volunteers to deliver welfare schemes directly to beneficiaries' doorsteps.,"₹5,000/month honorarium","Residents of Andhra Pradesh belonging to the village/ward applied for; educational qualifications: 12th pass (plain areas), 10th pass (agency areas).",18–35 years,None,Apply online at gswsvolunteer.apcfss.in by filling out the application form and uploading required documents.,Aims to enhance transparency and eliminate corruption.,gswsvolunteer.apcfss.in
Andhra Pradesh,AP Jagananna Vasathi Deevena Scheme,"Financial assistance for hostel and mess charges for students pursuing ITI, Polytechnic, or Degree.","₹10,000–₹20,000 annually","Residents of Andhra Pradesh; ITI, Polytechnic, or Degree students. Amount disbursed in two installments directly to mothers' bank accounts.",None,None,Apply online through the scheme's official website by registering and uploading required documents.,"Beneficiaries include over 58,091 students across 153 colleges.",jaganannaammavodi.ap.gov.in
Andhra Pradesh,Connect to Andhra Web Portal,Platform for collaboration and contributions toward development projects in Andhra Pradesh.,Not applicable,"Open to individuals, organizations, corporations, and philanthropists willing to contribute funds or expertise towards state projects.",None,None,Access the portal at connect.ap.gov.in to register and participate in development projects.,Ensures transparency and monitoring of externally funded projects.,connect.ap.gov.in
Andhra Pradesh,AP Mana Badi Nadu Nedu Scheme,Modernizes government schools by improving infrastructure and amenities like classrooms and labs.,"₹6,000 crore over 4 years",Applicable to all government schools in Andhra Pradesh with poor infrastructure; managed by community groups with parents' committees playing a key role.,None,None,Implementation monitored by education officers; no direct application process for individuals as it is school-focused.,Aims to decrease dropout rates and improve learning outcomes through better infrastructure.,nadunedu.se.ap.gov.in
Andhra Pradesh,AP YSR Scheme for Auto & Taxi Drivers,"Provides annual financial assistance to self-owned auto, taxi, or maxi cab drivers.","₹10,000 annually",Residents of Andhra Pradesh owning autos/taxis; both husband and wife considered one unit if both are drivers; major sons/daughters owning vehicles also eligible.,None,None,Automatic enrollment based on vehicle ownership records; funds directly transferred to beneficiaries' accounts.,Benefits approximately 4 lakh drivers across the state with a total allocation of ₹400 crore.,Not available
Andhra Pradesh,AP Annadata Sukhibhava Scheme,"Financial support for small/marginal farmers growing specific crops like paddy, cotton, etc.",Not specified,"Residents of Andhra Pradesh who are small/marginal farmers cultivating specified crops (e.g., paddy, sugarcane).",None,None,Automatic enrollment based on agricultural land records; no separate application process required for farmers already registered with the state government.,"Allocated ₹5,000 crore under the 2019–2020 budget for debt relief and subsidies for farmers.",Not available
Andhra Pradesh,AP YSR Adarsham Scheme,Provides vehicles to unemployed youth for transporting sand and essential commodities as self-employment.,"Income up to ₹20,000/month",Unemployed youth eligible for bank loans; residents of Andhra Pradesh seeking self-employment opportunities in transportation services managed by APMDC/APCSC/APBCL.,None,None,Apply through designated banks under the scheme's guidelines; eligibility verification conducted during application review process.,Aims to create steady income opportunities for unemployed youth in transportation services sector.,Not available
Andhra Pradesh,Jagananna Vidya Deevena Scheme,Provides 100% fee reimbursement for students from disadvantaged categories pursuing higher education in professional courses.,Full fee reimbursement,"Resident of Andhra Pradesh, annual family income below ₹2.5 lakh, landholding limits apply, no family member in government service or paying income tax.",Not specific,Not specific,Apply online via the Navasakam Beneficiary Management Portal or offline through designated centers.,"Covers tuition, special, and exam fees; amount transferred to the mother’s bank account.",Link
Andhra Pradesh,YSR Kapu Nestham Scheme,"Financial assistance to women from Kapu, Balija, Telaga, and Ontari communities to improve their living conditions.","₹15,000 per annum","Resident of Andhra Pradesh, women aged 45-60 years from Kapu, Balija, Telaga, or Ontari communities.",45-60 years,Female,Apply online through the Navasakam portal or offline at village/ward secretariats.,"Total assistance of ₹75,000 over five years.",Link
Andhra Pradesh,YSR Navodayam Scheme,One-time restructuring of MSME loans to prevent them from becoming NPAs and support financially struggling MSMEs.,Loan restructuring,"MSMEs in Andhra Pradesh facing financial crises for the last three years; around 86,000 accounts identified for support.",Not specific,Not specific,Application details to be announced on the official portal; likely online process.,Aims to prevent financial distress in MSMEs and ensure their sustainability.,Link
Andhra Pradesh,YSR Netanna Nestham Scheme,Financial aid for handloom weavers with manual weaving units to support their livelihood and ensure financial stability.,"₹24,000 per annum",Handloom weavers with manual weaving units listed in the government database; residents of Andhra Pradesh.,Not specific,Not specific,Enroll at MeeSeva centers or through the Department of Handlooms and Textiles’ official website.,"Assistance provided in four installments annually; supports around 80,000 families.",Link
Andhra Pradesh,Dr. YSR Kanti Velugu Scheme,"Universal eye care scheme providing free screenings, spectacles, and surgeries for eye disorders like cataracts and glaucoma.",Free services,"All residents of Andhra Pradesh; school children screened first (Phase 1), general public covered in later phases based on need identified during screenings.",Not specific,Not specific,Register through government health centers or vision camps organized under the scheme.,Implemented in five phases; aims to provide comprehensive eye care services at no cost to beneficiaries.,Link
Andhra Pradesh,YSR Rythu Bharosa Scheme,Annual financial assistance for farmers to support agricultural investment and provide a minimum support price for crops.,"₹12,500 per annum",Landowner farmers (no landholding restrictions) and tenant farmers (specific land lease requirements); must be residents of Andhra Pradesh.,Not specific,Not specific,Apply online via the official Rythu Bharosa portal or through district-level agriculture offices.,"Includes ₹6,000 from PM-Kisan scheme and ₹6,500 from state funds; benefits around 66 lakh farmers annually.",Link
Andhra Pradesh,YSR Vahana Mitra Scheme,"Financial assistance for self-owned auto/taxi drivers to cover vehicle repairs, insurance costs, and fitness certificate fees.","₹10,000 per annum",Must own and drive an auto-rickshaw/taxi/maxi cab; valid driving license and vehicle registration; White Ration Card holder indicating low income; resident of Andhra Pradesh.,Not specific,Not specific,Apply online via the Navasakam portal or offline at designated centers like MeeSeva offices.,Supports low-income self-employed drivers; benefits over 2 lakh individuals annually with a budget allocation of ₹400 crore.,Link
,,,,,,,,,
Odisha,Nirman Kusuma Scheme,Provides financial assistance to children of construction laborers for technical education in government ITIs and diploma programs.,"₹23,600 for ITI students; ₹26,300 for diploma students","Children of registered construction workers in Odisha; must be enrolled in government ITIs, polytechnics, or diploma programs.",None,None,Not specified,Aims to uplift construction workers' families by funding their children's education.,Not provided
Odisha,Doubling of Farmers Income Scheme,"Aims to double farmers' income through the convergence of agriculture and allied sectors, implemented in three phases.",Not applicable,"Farmers from designated Agro-Climatic Zones (ACZs); must participate in existing government schemes like Matsya Pokhari Yojana, National Horticulture Mission, and others; can access credit linkages and subsidies through Kisan Credit Cards.",None,None,Not specified,Implemented under the 5T framework; initially covers ten districts before expanding statewide.,Not provided
Odisha,Mission Suvidya,"Improves facilities in tribal hostels, ensuring safe infrastructure, functional toilets, clean drinking water, and hygienic food.",Not applicable,Tribal students residing in hostels managed by the SC/ST Department; hostels must adhere to quality standards to obtain ISO certification.,None,None,Not specified,Implemented with support from the Quality Council of India and the Akshara Foundation.,Not provided
Odisha,Gaja Bandhu Scheme,"Appoints local volunteers to monitor elephant movements and reduce human-wildlife conflicts, providing remuneration for reporting.",Incentives based on accuracy of reports,Residents of villages near elephant corridors; must report elephant movement to the Forest Department.,None,None,Not specified,Aims to prevent elephant deaths and reduce human-wildlife conflicts.,Not provided
Odisha,District Palliative Care Programme,Provides palliative care services at district-level hospitals for patients with life-threatening diseases.,"Free consultation, physiotherapy, and medication","Patients suffering from chronic illnesses such as cancer, kidney disease, and stroke; services available at all District Headquarters Hospitals (DHHs).",None,None,Not specified,Improves quality of life for patients through both in-patient and out-patient care.,Not provided
Odisha,Small Savings Incentive Scheme,"Launched to encourage small savings, this scheme provides a lucky draw incentive for individuals who deposit a minimum amount in small savings schemes. The grand prize is ₹5 lakh, with a total prize pool of ₹74 lakh.",Not applicable,"Must deposit at least ₹2,000 in a small savings scheme. Deposits must be made in a post office or bank in Odisha. Participants receive a web-based coupon for the lucky draw.",None,None,Not specified,Encourages small savings through a lucky draw incentive.,Not provided
Odisha,KALIA (Krushak Assistance for Livelihood and Income Augmentation) Yojana,Provides financial aid to small and marginal farmers to support their agricultural activities. The scheme also offers livelihood assistance to landless agricultural laborers.,Not applicable,Small and marginal farmers with valid land records. Landless agricultural laborers eligible for livelihood assistance. Funds are transferred directly to beneficiaries' bank accounts.,None,None,Not specified,Aims to support farmers and laborers in their agricultural activities.,Not provided
Odisha,Mo College Campaign,This initiative aims to foster alumni engagement in the development of colleges across Odisha. The government will reward the best-performing colleges in each block with a ₹1 lakh prize.,₹1 lakh prize for best-performing colleges,Open to all government colleges in Odisha. Active participation of alumni in college development is required. Colleges must demonstrate measurable improvement in facilities and academics.,None,None,Not specified,Encourages alumni involvement in college development.,Not provided
Odisha,Mukhyamantri Medhabruti Puraskar Yojana,"A merit-based scholarship program providing cash rewards to students who excel in the 10th-grade board exams. A total of 40,000 students will receive ₹5,000 each.","₹5,000 per student","Students who perform well in the 10th board exams. Selection criteria include top performers from blocks, municipalities, and NACs.",None,None,Not specified,Rewards academic excellence among students.,Not provided
Odisha,Biju Swasthya Kalyan Yojana (BSKY),A universal health insurance scheme providing cashless treatment in government and private empaneled hospitals. Women beneficiaries receive additional financial coverage.,Not applicable,"All citizens of Odisha, irrespective of income category. Women beneficiaries eligible for coverage up to ₹10 lakh. Covers pre-existing conditions and includes free services at government hospitals.",None,None,Not specified,Provides comprehensive health coverage to all citizens of Odisha.,Not provided
,,,,,,,,,
Chandigarh,Annapurna Akshaypatra Yojana,Provides affordable meals to the poor for â‚¹10.,Not applicable,Poor and needy residents of Chandigarh.,No age restriction,Open to all,Food packets available at designated locations.,"Meals include chapati, vegetables, and pickle.",https://chandigarh.gov.in/
Chandigarh,Chandigarh Housing Board Affordable Housing Scheme,Offers affordable housing units for EWS and LIG.,Subsidized housing rates,EWS and LIG categories.,No age restriction,Open to all,Apply through Chandigarh Housing Board.,Houses allocated via lottery system.,https://chbonline.in/
Chandigarh,Mukhyamantri Swasthya Bima Yojana,Health insurance for poor families in Chandigarh.,â‚¹5 lakh per family,Residents below the poverty line.,No age restriction,Open to all,Apply through health department offices.,Covers hospitalization expenses for major diseases.,https://chandigarh.gov.in/health
Chandigarh,Smart City Mission â€“ Chandigarh,Urban development project to enhance infrastructure.,Government-funded,Residents of Chandigarh.,No age restriction,Open to all,Implemented by Chandigarh Smart City Limited.,Focuses on digitalization and green projects.,https://chandigarhsmartcity.in/
Chandigarh,Chandigarh Electric Vehicle (EV) Policy,Promotes adoption of electric vehicles in the city.,Subsidies on EV purchases,Residents and commercial buyers.,No age restriction,Open to all,Apply through UT administration portals.,Aims for 100% electrification of public transport.,https://chandigarh.gov.in/transport
Chandigarh,Women and Child Welfare Scheme,Provides financial aid and nutrition to women and children.,Financial assistance & nutrition benefits,Pregnant women and children under 6 years.,No age restriction,Female beneficiaries,Register at Anganwadi centers.,"Covers maternal health, education, and food security.",https://chandigarh.gov.in/wcd
Chandigarh,Chandigarh Skill Development Mission,Offers vocational training to unemployed youth.,Free skill training,Unemployed youth in Chandigarh.,18-35 years,Open to all,Apply at district skill development centers.,Covers multiple trades and industries.,https://chandigarh.gov.in/skill
Chandigarh,Pradhan Mantri Awas Yojana (PMAY) â€“ Chandigarh,Affordable housing for urban poor under PMAY.,Subsidized housing loans,Urban poor and EWS families.,No age restriction,Open to all,Apply via the municipal corporation.,Houses allocated via central government scheme.,https://pmaymis.gov.in/
Chandigarh,Chandigarh Renewable Energy and Solar Mission,Encourages use of solar energy in residential and commercial buildings.,Subsidies on solar panels,Residents and commercial establishments.,No age restriction,Open to all,Apply via Chandigarh Renewable Energy and Science & Technology Promotion Society (CREST).,Targets increasing solar energy adoption.,https://chandigarh.gov.in/solar
Chandigarh,Chandigarh Startup and Innovation Scheme,Supports startups with funding and incubation.,Grants up to â‚¹10 lakh,New businesses and entrepreneurs.,No age restriction,Open to all,Apply via startup funding portals.,"Includes mentorship, training, and networking support.",https://chandigarh.gov.in/startup
,,,,,,,,,
Delhi,Mukhyamantri Street Light Yojana,"Installation of 2.1 lakh street lights to improve safety, especially for women.","Rs. 100 crore investment, Rs. 10 crore per annum for maintenance",Residents of Delhi; approval from MLA and building owner required,Not specified,Not specified,Submit request to local MLA; lights installed after location approval,Electricity cost deducted from household bills,https://www.business-standard.com/article/pti-stories/over-2-lakh-street-lights-will-be-installed-across-delhi-to-light-up-dark-spots-kejriwal-119092301386_1.html
Delhi,Delhi Overseas Scholarship Scheme,Financial assistance for SC students to pursue higher studies abroad.,"Covers tuition fees, travel expenses, and living costs","SC students, domicile of Delhi, family income below Rs. 8 lakh per annum",Below 30 years,All genders,Apply online at SC/ST Welfare Department website,Covers Master's and PhD programs in select fields,scstwelfare.delhigovt.nic.in
Delhi,Mukhyamantri Awas Yojana,Provides pucca houses to slum dwellers in Delhi.,Not specified,Residents of Jhuggi Jhopadi clusters in Delhi,Not specified,Not specified,Check beneficiary list on delhishelterboard.in,Certificates issued to ensure no forced eviction,https://www.livehindustan.com/ncr/story-arvind-kejriwal-launches-housing-scheme-for-residents-of-jhuggi-jhopri-clusters-2919405.html
Delhi,Delhi Job Fair Portal,Online job portal to connect job seekers with employers.,Not applicable,Residents of Delhi looking for employment,Not specified,All genders,Register online at jobfair.delhi.gov.in,Regular job fairs held in partnership with MNCs,jobfair.delhi.gov.in
Delhi,Mukhyamantri Septic Tank Safai Yojana,Free cleaning of septic tanks in unauthorized colonies.,Not specified,Residents of unauthorized colonies in Delhi,Not specified,Not specified,Call the helpline to request cleaning services,80 trucks deployed for safe waste disposal,https://timesofindia.indiatimes.com/city/delhi/arvind-kejriwal-announces-free-sewage-cleaning-scheme-in-unauthorised-colonies/articleshow/72068606.cms
Delhi,Mukhyamantri Muft Sewer Connection Yojana,Free sewer connections for households in 787 colonies.,Waiver on all connection and installation charges,Residents of specified colonies with existing sewer lines,Not specified,Not specified,"Apply before March 31, 2020, for free connection",Aims to reduce pollution in the Yamuna river,https://timesofindia.indiatimes.com/city/delhi/kejriwal-govt-unveils-free-sewer-connection-scheme-in-delhi/articleshow/72111644.cms
,,,,,,,,,
Jammu & Kashmir,Ration Card Scheme,Subsidized ration for eligible residents.,Not specified,Residents of J&K,Not specified,All genders,Apply via jkfcsca.gov.in,Required for availing other govt. schemes,jkfcsca.gov.in
Jammu & Kashmir,Voter ID Registration,Voter ID card for eligible citizens.,Not applicable,Residents of J&K,18+ years,All genders,Apply online at ceojk.nic.in,Check name in voter list online,ceojk.nic.in
Jammu & Kashmir,Govt. Scholarship for Differently Abled,Rs. 1 lakh annual assistance for disabled students.,Rs. 1 lakh per student,Specially abled students of J&K,Not specified,All genders,Apply through state education dept.,Aims at holistic development,Not specified
Jammu & Kashmir,Ayushman Bharat - PMJAY,Health insurance up to Rs. 5 lakh per family.,Rs. 5 lakh per family,Economically weaker sections,No age limit,All genders,Automatic enrollment via SECC database,Covers secondary and tertiary care,Not specified
Jammu & Kashmir,Group Mediclaim Health Insurance,Rs. 6 lakh insurance for govt. employees & pensioners.,Rs. 6 lakh per employee/pensioner,"Govt. employees, pensioners, accredited journalists",Not specified,All genders,Enrollment through employer,Premium deducted in quarterly installments,Not specified
Jammu & Kashmir,PM Special Scholarship Scheme (PMSSS),Scholarship for J&K students studying outside the state.,"Rs. 30,000 to Rs. 3 lakh per year",J&K students studying outside J&K,Not specified,All genders,Apply online at AICTE PMSSS portal,Covers tuition & maintenance,aicte-jk-scholarship-gov.in
Jammu & Kashmir,CM's Business Interest Relief Scheme,One-third interest subvention for restructured business loans.,Govt. pays 1/3rd of interest,Businesses with restructured accounts,Not specified,All genders,Apply via respective banks,Aims to boost local businesses,Not specified
Jammu & Kashmir,Muhafiz (Guardian) Scheme,Insurance and welfare for unorganized sector workers.,Accidental & life insurance,Registered workers under JKBOCWWB,Not specified,All genders,Register via online/offline mode,Includes education scholarships,Not specified
Jammu & Kashmir,J&K Bank Sahafat Finance Scheme,Special loan scheme for journalists.,"Rs. 50,000 to Rs. 3 lakh",Journalists in J&K,Not specified,All genders,Apply via J&K Bank,Includes insurance cover,Not specified
Jammu & Kashmir,Sahaj Bijli Har Ghar Yojana (Saubhagya),Subsidized electricity connections for poor households.,Rs. 500 (payable in 10 installments),Households listed in SECC-2011,Not specified,All genders,On-spot registration with ID proof,Supports 'Power for All' mission,Saubhagya Dashboard
,,,,,,,,,
Assam,Aponar Apon Ghar Home Loan Subsidy,Subsidy on home loans for first-time buyers.,Up to Rs. 2.5 lakh,Permanent residents of Assam,Not specified,All genders,Apply online at assamfinanceloans.in,Must not have availed previous home loan schemes,assamfinanceloans.in
Assam,Abhinandan Education Loan Subsidy,"Rs. 50,000 subsidy on education loans.","Rs. 50,000",Permanent residents of Assam with education loans,Not specified,All genders,Apply online at assamfinanceloans.in,Loan must not be under NPA status,assamfinanceloans.in
Assam,Silpi Sambardhana & Theatre Scheme,One-time grant for artists & technicians.,"Rs. 50,000 per person","Artists, musicians, technicians in Assam",Not specified,All genders,Apply through Cultural Affairs Dept.,"Covers painters, singers, theatrical technicians",culturalaffairs.assam.gov.in
Assam,Arundhati Gold Scheme,1 tola gold for newlywed brides.,"Approx. Rs. 40,000",Brides from families with income < Rs. 5 lakh,18+ years,Female,Apply at revenueassam.nic.in/arundhati/,Marriage must be registered,revenueassam.nic.in/arundhati/
Assam,Anundoram Borooah Laptop Scheme,Free laptops for meritorious students.,Laptop + Internet + Study Materials,Students with 75%+ marks in 10th,Not specified,All genders,Apply online at arbas.assam.gov.in,Only for SEBA & Madrassa Board students,arbas.assam.gov.in
Assam,Fee Waiver Scheme,No admission fees for UG/PG students.,Full waiver,Students with family income < Rs. 2 lakh,Not specified,All genders,Submit income proof at college,Covers tuition & admission fees,rusa.assam.gov.in
Assam,Voter ID Registration,Voter ID card for eligible citizens.,Not applicable,Residents of Assam,18+ years,All genders,Apply online at ceoassam.nic.in,Check name in voter list online,ceoassam.nic.in
Assam,Mukhyamantri Krishi Sa-Sajuli Yojana,Rs. 5000 assistance for small farmers.,Rs. 5000 per farmer,Small & marginal farmers in Assam,21+ years,All genders,Apply through AEA offices,Funds transferred via DBT,Not specified
Assam,Minority Girls Scholarship Scheme,Scholarship for minority community girls.,Not specified,Girls from minority communities,Not specified,Female,Apply through Education Dept.,Promotes higher education,Not specified
Assam,Indira Miri Widow Pension Scheme,"One-time Rs. 25,000 assistance for widows.","Rs. 25,000 + Rs. 250/month",Widows below 45 years,Below 45 years,Female,Apply via Gram Panchayat,Includes monthly pension till age 60,Not specified
,,,,,,,,,
Chhattisgarh,CG Mukhyamantri Vishwakarma Nirman Shramik Mrityu Evam Divyang Sahayata Yojana 2020,Provides financial assistance to registered construction laborers in case of disability or death during work.,"₹50,000 for disability; ₹1,00,000 for death.",Registered construction laborers in Chhattisgarh; benefits not applicable in cases of substance abuse or suicide.,18-60 years,All,Implemented by Chhattisgarh Building and Other Construction Workers Welfare Board.,Benefits are conditional on cause of death or disability.,Not available
Chhattisgarh,CG Mukhyamantri Asangathit Karmkaar Mrityu Evam Divyang Sahayata Yojana 2020,Financial aid for registered unorganized sector laborers in case of work-related disabilities or death.,"₹50,000 for disability; ₹1,00,000 for death.",Registered unorganized sector laborers in Chhattisgarh; benefits not applicable in cases of substance abuse or suicide.,18-60 years,All,Implemented by Chhattisgarh Unorganized Labourer Social Security Board.,Similar to the Vishwakarma scheme but focused on unorganized sector laborers.,Not available
Chhattisgarh,CG Mukhyamantri Vishesh Swasthya Sahayata Yojana (Dr. Khubchand Baghel Health Assistance Scheme),Integrated health scheme offering cashless treatment to families with ration cards.,"Up to ₹5 lakh/year for priority and Antyodaya cardholders; up to ₹50,000/year for others.",Priority and Antyodaya ration cardholders; other ration cardholders eligible for limited benefits.,No specific age,All,Benefits can be availed at government and registered private hospitals under a trust-based model.,Subsumes multiple existing health schemes for better coverage; covers ~90% of families in the state.,Not available
Chhattisgarh,CG Mukhyamantri Suposhan Abhiyan,State-wide campaign to combat malnutrition and anemia by providing nutritious meals to children and women.,Free nutritious meals provided daily through Anganwadi centers and other distribution points.,Children aged 0-5 years and women aged 15-49 years suffering from malnutrition or anemia; identified by gram panchayats.,"0-5 years (children), 15-49 years (women)",All,Implemented by Women and Child Welfare Department with participation from NGOs and local organizations.,Aims to make the state malnutrition-free within three years; includes local food preferences like jaggery and groundnut laddus twice a week.,Not available
Chhattisgarh,CG Mukhyamantri Haat Bazaar Yojana,Provides free mobile medical units with doctors and medicines to remote tribal areas lacking healthcare facilities.,"Free healthcare services including check-ups, medicines, minor surgeries, and X-ray facilities.",Residents of remote tribal areas identified by district administration as lacking healthcare facilities.,No specific age,All,Mobile medical units visit designated areas periodically as per government schedules and directives issued to district collectors.,Focused on improving access to healthcare in underserved regions; part of Universal Health Care initiatives.,Not available
Chhattisgarh,Rajiv Gandhi Kisan Nyay Yojana,Provides financial assistance to farmers for crop production costs through direct benefit transfer (DBT).,"₹10,000 per acre disbursed in installments; additional incentives for crop diversification.","Farmers cultivating specified crops such as paddy, maize, soybean, etc.; registration required within specified timelines each year.",No specific age,All,Farmers must register annually with cooperative societies or sugar factories; verification conducted by agricultural officers before DBT disbursement.,Supports crop diversification by providing additional financial incentives for switching from paddy to other crops included in the scheme's list of eligible crops.,Not available
Chhattisgarh,Universal PDS Scheme,Provides subsidized rice to all APL and BPL families under a revamped Public Distribution System (PDS).,"Rice at ₹10/kg; quantity varies based on family size (e.g., 35 kg/month for families with 3-5 members).",APL/BPL families holding valid ration cards issued under the new food policy guidelines; smart cards used for distribution to prevent corruption.,No specific age,All,Beneficiaries can collect subsidized rice monthly from designated fair price shops (FPS) using their smart ration cards issued by the government.,First state in India using smart cards for PDS distribution; aims to cover ~65 lakh families under the new food policy initiative starting October 2019.,Not available
,,,,,,,,,
Kerala,Zero Unemployment Scheme,Provides a 5-year subsidy for new industries based on job creation.,"Subsidy amount varies per job created; Women employees receive â‚¹2,000 more than men.",Industries registered between April 2020 - March 2025.,Not applicable,Open to all,Register new industries between 2020-2025 and apply for the scheme.,Industries can employ women for night shifts with safety measures.,https://www.newindianexpress.com/states/kerala/2020/jan/10/5-year-subsidy-for-new-industries-govt-eyes-zero-unemployment-2087590.html
